context_id,variant_id,label,round,metric,n,mean,sample_std,min,max
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,37,wall_seconds,3,0.5069720034177104,0.026195564959514195,0.48264230042696,0.5347014553844929
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,37,cumulative_effective_floats,3,76083840.0,0.0,76083840.0,76083840.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,37,cumulative_operational_floats,3,16303680.0,0.0,16303680.0,16303680.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,personalized_accuracy,3,0.044657851254552905,0.003000981112077446,0.04119261690476083,0.04639136888012451
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,personalized_sample_weighted_accuracy,3,0.04466666666666667,0.0030022213997860517,0.0412,0.0464
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,consensus_accuracy,3,0.052833333333333336,0.005416948710605752,0.0466,0.0564
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,accuracy_gap,3,0.06766666666666667,0.004310839052125857,0.063,0.07150000000000001
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,worst_domain_accuracy,3,0.005666666666666667,0.0037859388972001826,0.003,0.01
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,consensus_distance,3,2960.223177083333,1099.2145133887957,1860.52421875,4058.952604166667
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,mean_train_loss,3,2.504468479575452,0.05319603272186739,2.4430757620235517,2.536902241885537
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,mean_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,max_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,mean_residual_energy,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,mean_merge_error_energy,3,2968.726769341363,1094.3247286101102,1874.7259114583333,4063.3750813802085
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,mean_relative_merge_error,3,0.6096205337549155,0.00652833477892958,0.6035429163430817,0.6165214765771355
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,effective_messages,3,210.0,0.0,210.0,210.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,effective_floats,3,2056320.0,0.0,2056320.0,2056320.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,operational_floats,3,440640.0,0.0,440640.0,440640.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,wall_seconds,3,0.5021506327514847,0.02328735630865193,0.4831938138231635,0.528145101852715
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,cumulative_effective_floats,3,78140160.0,0.0,78140160.0,78140160.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,38,cumulative_operational_floats,3,16744320.0,0.0,16744320.0,16744320.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,personalized_accuracy,3,0.044824634729682206,0.003006318913530914,0.04139251695473584,0.04699166933049992
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,personalized_sample_weighted_accuracy,3,0.044833333333333336,0.0030072135496724104,0.0414,0.047
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,consensus_accuracy,3,0.05263333333333333,0.006871195917257298,0.0447,0.0567
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,accuracy_gap,3,0.06866666666666667,0.0011547005383792486,0.06799999999999999,0.06999999999999999
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,worst_domain_accuracy,3,0.005,0.004330127018922193,0.0025,0.01
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,consensus_distance,3,3226.5255208333333,1208.049399511974,2017.2078125,4433.302604166666
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,mean_train_loss,3,2.4954134534632106,0.05416423294562037,2.433082304036898,2.5310382869694243
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,mean_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,max_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,mean_residual_energy,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,mean_merge_error_energy,3,3235.3178439670137,1202.9842049298977,2031.9583333333333,4437.9263916015625
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,mean_relative_merge_error,3,0.6100791079886394,0.005683467104333007,0.6052334646233478,0.616334892442868
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,effective_messages,3,210.0,0.0,210.0,210.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,effective_floats,3,2056320.0,0.0,2056320.0,2056320.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,operational_floats,3,440640.0,0.0,440640.0,440640.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,wall_seconds,3,0.5126545953874787,0.03242184201833165,0.48224382009357214,0.5467693563550711
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,cumulative_effective_floats,3,80196480.0,0.0,80196480.0,80196480.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,39,cumulative_operational_floats,3,17184960.0,0.0,17184960.0,17184960.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,personalized_accuracy,3,0.04475825150487819,0.0037807475580877454,0.04039301670486078,0.0469918194056125
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,personalized_sample_weighted_accuracy,3,0.04476666666666666,0.003781974792794544,0.0404,0.047
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,consensus_accuracy,3,0.05226666666666667,0.006997380462239659,0.0442,0.0567
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,accuracy_gap,3,0.06766666666666667,0.005008326400438906,0.062,0.0715
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,worst_domain_accuracy,3,0.004833333333333334,0.00404145188432738,0.0025,0.0095
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,consensus_distance,3,3508.3786458333334,1321.2102013190813,2192.623958333333,4834.977604166666
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,mean_train_loss,3,2.489543853643157,0.04545670865588562,2.437292775349715,2.519991542105382
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,mean_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,max_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,mean_residual_energy,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,mean_merge_error_energy,3,3517.4551968044702,1315.9616800618348,2207.858184814453,4839.690511067708
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,mean_relative_merge_error,3,0.6105289586953484,0.005637909287995355,0.6051915112405225,0.6164256480576301
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,effective_messages,3,210.0,0.0,210.0,210.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,effective_floats,3,2056320.0,0.0,2056320.0,2056320.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,operational_floats,3,440640.0,0.0,440640.0,440640.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,wall_seconds,3,0.5048426392798623,0.028787848119980374,0.4815092468634248,0.53701311070472
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,cumulative_effective_floats,3,82252800.0,0.0,82252800.0,82252800.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,40,cumulative_operational_floats,3,17625600.0,0.0,17625600.0,17625600.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,personalized_accuracy,3,0.04432523478000739,0.0051371978910756105,0.038394466430448436,0.047392069730900314
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,personalized_sample_weighted_accuracy,3,0.04433333333333333,0.005139390365922143,0.0384,0.0474
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,consensus_accuracy,3,0.05163333333333333,0.0076696371057132385,0.0428,0.0566
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,accuracy_gap,3,0.06716666666666667,0.010214368964029708,0.0555,0.0745
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,worst_domain_accuracy,3,0.005,0.0043588989435406735,0.002,0.01
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,consensus_distance,3,3804.933506944444,1438.4723325714126,2381.4947916666665,5257.982291666666
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,mean_train_loss,3,2.487047883316362,0.0438725228217758,2.4365458240195,2.515756479136167
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,mean_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,max_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,mean_residual_energy,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,mean_merge_error_energy,3,3813.850836859809,1433.713124305533,2396.0887247721353,5262.999593098958
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,mean_relative_merge_error,3,0.6100128425561057,0.004893689554763242,0.6060081387881182,0.6154677236950659
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,effective_messages,3,210.0,0.0,210.0,210.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,effective_floats,3,2056320.0,0.0,2056320.0,2056320.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,operational_floats,3,440640.0,0.0,440640.0,440640.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,wall_seconds,3,0.5176843764881293,0.03150546137797238,0.4837859682738781,0.5460689440369606
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,cumulative_effective_floats,3,84309120.0,0.0,84309120.0,84309120.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,41,cumulative_operational_floats,3,18066240.0,0.0,18066240.0,18066240.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,personalized_accuracy,3,0.044925535230382806,0.005767869730526751,0.038295566931249095,0.048789118954036495
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,personalized_sample_weighted_accuracy,3,0.04493333333333333,0.005770904030854554,0.0383,0.0488
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,consensus_accuracy,3,0.050866666666666664,0.009257069370666579,0.0402,0.0568
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,accuracy_gap,3,0.068,0.012990381056766575,0.053000000000000005,0.0755
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,worst_domain_accuracy,3,0.005666666666666666,0.004856267428111155,0.0015,0.011
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,consensus_distance,3,4121.647916666667,1557.6041802937398,2590.6385416666667,5704.55
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,mean_train_loss,3,2.4808655499608254,0.041520923874878955,2.4330744280993035,2.508076774148969
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,mean_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,max_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,mean_residual_energy,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,mean_merge_error_energy,3,4130.846767849393,1552.5915510306977,2605.8038330078125,5709.593424479167
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,mean_relative_merge_error,3,0.6099985462489462,0.00503584365127336,0.6065909950939085,0.6157829060523353
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,effective_messages,3,210.0,0.0,210.0,210.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,effective_floats,3,2056320.0,0.0,2056320.0,2056320.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,operational_floats,3,440640.0,0.0,440640.0,440640.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,wall_seconds,3,0.5080044961844882,0.028015102742036464,0.48285516537725925,0.5381995858624578
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,cumulative_effective_floats,3,86365440.0,0.0,86365440.0,86365440.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,42,cumulative_operational_floats,3,18506880.0,0.0,18506880.0,18506880.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,personalized_accuracy,3,0.04515885200542871,0.006117559998685842,0.03809581695638667,0.0487888188038113
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,personalized_sample_weighted_accuracy,3,0.04516666666666667,0.006120729803980349,0.0381,0.0488
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,consensus_accuracy,3,0.051,0.008492349498224857,0.0412,0.0562
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,accuracy_gap,3,0.0695,0.01190588089979066,0.056,0.0785
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,worst_domain_accuracy,3,0.006166666666666667,0.005033222956847166,0.0015,0.0115
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,consensus_distance,3,4461.171527777778,1680.5152615222137,2822.8947916666666,6180.958854166666
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,mean_train_loss,3,2.472632290051288,0.04203500816810423,2.42457936606657,2.5025857482543588
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,mean_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,max_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,mean_residual_energy,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,mean_merge_error_energy,3,4470.237046983507,1675.82378351811,2837.6647135416665,6186.19873046875
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,mean_relative_merge_error,3,0.6099278750519734,0.005146919019182844,0.6068308794748581,0.6158692351405038
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,effective_messages,3,210.0,0.0,210.0,210.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,effective_floats,3,2056320.0,0.0,2056320.0,2056320.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,operational_floats,3,440640.0,0.0,440640.0,440640.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,wall_seconds,3,0.5183344812442859,0.0333556023005063,0.48262324649840593,0.5486851772293448
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,cumulative_effective_floats,3,88421760.0,0.0,88421760.0,88421760.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,43,cumulative_operational_floats,3,18947520.0,0.0,18947520.0,18947520.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,personalized_accuracy,3,0.0461585523554539,0.005311889912494248,0.04009511760636198,0.04999167083125104
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,personalized_sample_weighted_accuracy,3,0.04616666666666667,0.005314445722117534,0.0401,0.05
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,consensus_accuracy,3,0.051533333333333334,0.007850053078376815,0.0425,0.0567
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,accuracy_gap,3,0.06866666666666667,0.014109689342197912,0.0525,0.0785
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,worst_domain_accuracy,3,0.007833333333333333,0.004856267428111155,0.0025,0.012
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,consensus_distance,3,4822.629340277777,1809.4721081124694,3082.0671875,6693.920833333334
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,mean_train_loss,3,2.4617382591129253,0.04358704804516006,2.411683179255896,2.491315248752218
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,mean_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,max_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,mean_residual_energy,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,mean_merge_error_energy,3,4831.828633626302,1804.6488865581566,3097.403564453125,6699.333557128906
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,mean_relative_merge_error,3,0.6092660811928076,0.004315465462154998,0.6064073049897366,0.6142301250230695
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,effective_messages,3,210.0,0.0,210.0,210.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,effective_floats,3,2056320.0,0.0,2056320.0,2056320.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,operational_floats,3,440640.0,0.0,440640.0,440640.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,wall_seconds,3,0.5068417033180594,0.025709168620154967,0.48559996858239174,0.5354223279282451
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,cumulative_effective_floats,3,90478080.0,0.0,90478080.0,90478080.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,44,cumulative_operational_floats,3,19388160.0,0.0,19388160.0,19388160.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,personalized_accuracy,3,0.04632558595577086,0.0040753897552810985,0.04179486833159996,0.04969242105673889
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,personalized_sample_weighted_accuracy,3,0.04633333333333333,0.0040771722226726394,0.0418,0.0497
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,consensus_accuracy,3,0.05243333333333333,0.006882102391953593,0.0445,0.0568
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,accuracy_gap,3,0.06983333333333333,0.011590225767142472,0.0565,0.0775
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,worst_domain_accuracy,3,0.007833333333333335,0.004618802153517006,0.0025,0.0105
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,consensus_distance,3,5203.548263888889,1929.0658507720636,3371.6916666666666,7216.983333333334
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,mean_train_loss,3,2.4532767944623455,0.047361297835005346,2.398951050986177,2.485882802193332
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,mean_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,max_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,mean_residual_energy,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,mean_merge_error_energy,3,5212.7125413682725,1924.2978397504833,3387.1302388509116,7222.48095703125
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,mean_relative_merge_error,3,0.6087901477730302,0.00436679311758343,0.606008404514692,0.6138231767938137
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,effective_messages,3,210.0,0.0,210.0,210.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,effective_floats,3,2056320.0,0.0,2056320.0,2056320.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,operational_floats,3,440640.0,0.0,440640.0,440640.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,wall_seconds,3,0.5351586838563284,0.047053530911402415,0.4835613649338484,0.5756991980597377
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,cumulative_effective_floats,3,92534400.0,0.0,92534400.0,92534400.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,45,cumulative_operational_floats,3,19828800.0,0.0,19828800.0,19828800.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,personalized_accuracy,3,0.04605885245565405,0.0035687103228992587,0.04229416823119971,0.04939242090666377
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,personalized_sample_weighted_accuracy,3,0.046066666666666665,0.003569780572154729,0.0423,0.0494
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,consensus_accuracy,3,0.0528,0.006326926584053272,0.0455,0.0567
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,accuracy_gap,3,0.0695,0.009124143795447326,0.059000000000000004,0.0755
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,worst_domain_accuracy,3,0.008,0.0052915026221291815,0.002,0.012
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,consensus_distance,3,5612.621701388889,2063.2737445394123,3684.7609375,7788.828125
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,mean_train_loss,3,2.448939653146127,0.05417806115688206,2.3874316867832097,2.489585039976336
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,mean_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,max_tail_mass,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,mean_residual_energy,0,,,,
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,mean_merge_error_energy,3,5621.838046603732,2058.071512302947,3701.2723795572915,7794.238444010417
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,mean_relative_merge_error,3,0.6086950579157566,0.002918338870925933,0.6065419688813088,0.612016565121504
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,effective_messages,3,210.0,0.0,210.0,210.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,effective_floats,3,2056320.0,0.0,2056320.0,2056320.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,operational_messages,3,30.0,0.0,30.0,30.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,operational_floats,3,440640.0,0.0,440640.0,440640.0
b729ad24b6b0,0bcde22a1ce1,FedAvg / factor zero-pad,46,wall_seconds,3,0.5288851639876763,0.0434269731567422,0.4852859666571021,0.5721378391608596
